구분,기업명,매출 등,비유동자산 처분,매입 등,비유동자산 매입
관계기업 및 공동기업,삼성에스디에스,"31,255",-,"1,418,211","156,703"
삼성전기,"21,706",-,"1,114,865",2,
기타,"244,213","3,526","364,152","28,634",
관계기업 및 공동기업 계,"297,174","3,526","2,897,228","185,339",
그 밖의특수관계자,삼성물산(*1),"8,950",-,"99,259","1,323,944"
삼성SDI,"43,366",20,"482,927","8,948",
기타,"89,260",-,"286,702","66,704",
그 밖의 특수관계자 계,"141,576",20,"868,888","1,399,596",
기타(*2),삼성엔지니어링,"6,084",-,"15,882","620,044"
에스원,"30,451",-,"223,861","24,776",
기타,"66,032",88,"695,747","112,883",
기타 계,"102,567",88,"935,490","757,703",
