구 분,당기말,전기말
할인율 :,,
1% 증가,92,90
1% 감소,109,111
임금상승률 :,,
1% 증가,109,111
1% 감소,92,90
