과 목,제 54 (당) 기,,제 53 (전) 기,
Ⅰ. 미처분이익잉여금,,"18,066,687",,"23,614,523"
1. 전기이월이익잉여금,30,,30,
"2. 분기배당 주당배당금(률) 제54기 - 1,083원(1083%) 제53기 - 1,083원(1083%)","(7,356,461)",,"(7,356,461)",
3. 당기순이익,"25,418,778",,"30,970,954",
4. 기타포괄손익-공정가치금융자산 처분,"4,340",,-,
Ⅱ. 임의적립금 등의 이입액,,-,,-
Ⅲ. 이익잉여금처분액,,"18,066,657",,"23,614,493"
1. 배당금 주당배당금(률) 제54기 - 보통주: 361원(361%) 우선주: 362원(362%) 제53기 - 보통주: 361원(361%) 우선주: 362원(362%),"2,452,976",,"2,452,976",
2. 연구및인력개발준비금,"15,613,681",,"21,161,517",
Ⅳ. 차기이월미처분이익잉여금,,30,,30
