구 분,당기,전기
기초,"3,137","19,567"
증가,-,"1,265"
사용,-,"(17,695)"
기말,"3,137","3,137"
